Area_Predicted,Area_True,rel_err,abs_err
0.0032362216,0.0032745894031872,-3.8367787962123156e-05,3.8367787962123156e-05
0.0063833473,0.0061948019137018,0.00018854541132518922,0.00018854541132518922
0.0064102146,0.0062229702687079,0.00018724431561288352,0.00018724431561288352
0.0071492475,0.0070845861318707,6.466132074599198e-05,6.466132074599198e-05
0.0035931177,0.0038491742844767,-0.0002560565873122836,0.0002560565873122836
0.00852188,0.0083597220614692,0.00016215796171223894,0.00016215796171223894
0.0035583796,0.0036324886298061,-7.410903184419757e-05,7.410903184419757e-05
0.0017370408,0.0017753642677918,-3.832345098554323e-05,3.832345098554323e-05
0.00023777671,0.0006648499754691,-0.0004270732667963456,0.0004270732667963456
0.011763533,0.0119413421515746,-0.00017780950557421543,0.00017780950557421543
0.00831169,0.0083470067441893,-3.531691287282819e-05,3.531691287282819e-05
0.0016256665,0.0018064153692535,-0.00018074885800842808,0.00018074885800842808
0.00072200637,0.0010288035046615,-0.0003067971338823732,0.0003067971338823732
0.0027439937,0.0027098333305071,3.416032247739991e-05,3.416032247739991e-05
0.0069122845,0.0069352588166942,-2.2974285994946733e-05,2.2974285994946733e-05
0.0025033047,0.0024701194401918,3.318530208486865e-05,3.318530208486865e-05
0.008592912,0.0082753888324111,0.00031752316353626103,0.00031752316353626103
0.0064386427,0.0062324462311354,0.00020619650911423391,0.00020619650911423391
0.0024414314,0.0025345963035361,-9.316490782658535e-05,9.316490782658535e-05
0.0049252883,0.0050849127719196,-0.00015962451193653714,0.00015962451193653714
0.011113363,0.0111918561226754,-7.849280453012426e-05,7.849280453012426e-05
0.011638143,0.0119238093135477,-0.00028566621370324473,0.00028566621370324473
0.007963038,0.0079600366649838,3.0013846544704736e-06,3.0013846544704736e-06
0.005535994,0.0054043975836115,0.00013159660711120364,0.00013159660711120364
0.009183114,0.0090572679980696,0.00012584639647595514,0.00012584639647595514
0.0029124732,0.002870016495503,4.2456670858451e-05,4.2456670858451e-05
0.003689046,0.0036068615733036,8.218444452200331e-05,8.218444452200331e-05
0.00012478097,0.0004674958492636,-0.00034271487875443596,0.00034271487875443596
0.011949545,0.0121544657244308,-0.0002049209519250396,0.0002049209519250396
0.0056103263,0.005561486943474,4.883936155777608e-05,4.883936155777608e-05
0.010548936,0.0104816941916903,6.724201143183846e-05,6.724201143183846e-05
0.002095425,0.0020395204599043,5.590457590021018e-05,5.590457590021018e-05
0.010001566,0.0097977455640203,0.00020382069703278605,0.00020382069703278605
0.00017444733,0.0006775101595207,-0.0005030628329490194,0.0005030628329490194
0.008237278,0.0081299471643355,0.0001073309245917687,0.0001073309245917687
0.0010431883,0.0012560433995651,-0.00021285513031500517,0.00021285513031500517
0.002288254,0.0022560851054196,3.21688724751832e-05,3.21688724751832e-05
0.006545451,0.0065403956478606,5.055356197522336e-06,5.055356197522336e-06
7.476185e-05,0.0002833289910849,-0.00020856714416721858,0.00020856714416721858
0.0013901184,0.0015519668608138,-0.0001618484760800038,0.0001618484760800038
0.011806854,0.0121266723420054,-0.0003198182951242006,0.0003198182951242006
0.003970506,0.0039524499187943,1.8056216580007202e-05,1.8056216580007202e-05
0.008964642,0.0089721507396187,-7.508788594167218e-06,7.508788594167218e-06
0.008990648,0.0088457761525765,0.00014487205002159526,0.00014487205002159526
0.009311838,0.0094548767347663,-0.00014303865924769274,0.00014303865924769274
0.008228335,0.0082257552382491,2.579359994136013e-06,2.579359994136013e-06
0.011796299,0.0119781963421577,-0.00018189697401461806,0.00018189697401461806
0.005173242,0.0050946527608185,7.858942444632575e-05,7.858942444632575e-05
0.009897199,0.0097639354618093,0.00013326399756465046,0.00013326399756465046
0.007936443,0.0078661762538955,7.026694830205259e-05,7.026694830205259e-05
0.00495486,0.0047859745102672,0.00016888556976634057,0.00016888556976634057
0.00049722655,0.0008851628614742,-0.00038793631635267926,0.00038793631635267926
6.6176915e-05,0.0001981166157867,-0.0001319397003618241,0.0001319397003618241
0.006335328,0.0061304259058925,0.0002049019615260276,0.0002049019615260276
0.008064817,0.0080295053063933,3.531139948924865e-05,3.531139948924865e-05
0.010966525,0.0110773938239611,-0.00011086841086514927,0.00011086841086514927
0.003579857,0.0035387207966944,4.113626399135373e-05,4.113626399135373e-05
0.004669573,0.0044834886229465,0.00018608453507924175,0.00018608453507924175
7.38704e-05,0.0003556638053349,-0.00028179340874410835,0.00028179340874410835
0.012089105,0.012277840999693,-0.0001887356767359613,0.0001887356767359613
0.011930503,0.0119861957683439,-5.569281719872837e-05,5.569281719872837e-05
0.009775232,0.0096968092828604,7.842230949675795e-05,7.842230949675795e-05
0.0075662523,0.0075396697776716,2.658248000333291e-05,2.658248000333291e-05
0.0017866971,0.0019288473599791,-0.00014215028613949509,0.00014215028613949509
0.010091387,0.0098783732707346,0.0002130134647046998,0.0002130134647046998
0.0031518226,0.0031715104813768,-1.968787900045836e-05,1.968787900045836e-05
0.0119418185,0.0122231615557925,-0.00028134303536575013,0.00028134303536575013
0.011344223,0.0113364039551108,7.81932812045881e-06,7.81932812045881e-06
0.006907517,0.0068608156538405,4.6701436599296334e-05,4.6701436599296334e-05
0.011927024,0.012063868151499,-0.00013684369017001596,0.00013684369017001596
0.012040227,0.0121227205256964,-8.249380542290491e-05,8.249380542290491e-05
0.0058762725,0.0057942696678728,8.2002783259736e-05,8.2002783259736e-05
0.00043185827,0.0008210541956454,-0.0003891959305714301,0.0003891959305714301
0.006842365,0.0067704979969334,7.186702581530886e-05,7.186702581530886e-05
0.0118952785,0.0122629530363404,-0.000367674567612334,0.000367674567612334
0.009594194,0.0093500015650434,0.00024419209467940566,0.00024419209467940566
0.010200958,0.0101143204355983,8.663733206708615e-05,8.663733206708615e-05
0.0030686364,0.0032099650105474,-0.00014132860619700018,0.00014132860619700018
0.005479446,0.0053886697262183,9.077642041890096e-05,9.077642041890096e-05
0.010257471,0.0100411857796151,0.0002162855732005288,0.0002162855732005288
0.0045484835,0.004325926756095,0.0002225567721018118,0.0002225567721018118
0.0034098818,0.0034307533905771,-2.0871547323129958e-05,2.0871547323129958e-05
0.010010523,0.0098047163648363,0.00020580642541686255,0.00020580642541686255
0.011357628,0.0111222935339181,0.00023533427512959816,0.00023533427512959816
0.0073454753,0.0071298165506957,0.00021565870574732394,0.00021565870574732394
0.0033314088,0.003319141973624,1.2266862323513737e-05,1.2266862323513737e-05
0.0063588023,0.0063820106580585,-2.32083394855016e-05,2.32083394855016e-05
0.0014472378,0.0014442126084169,3.0251868019253066e-06,3.0251868019253066e-06
0.01086094,0.0106991072417402,0.00016183319974901952,0.00016183319974901952
0.010568839,0.0105256569855824,4.3181580959271784e-05,4.3181580959271784e-05
0.0030749706,0.0030619254263244,1.3045135686603603e-05,1.3045135686603603e-05
0.0036850716,0.0037311867980195,-4.6115199281067994e-05,4.6115199281067994e-05
0.010987575,0.0109579625510499,2.961261487751006e-05,2.961261487751006e-05
0.008070205,0.0081659661569086,-9.576081860932471e-05,9.576081860932471e-05
0.010593779,0.0108017108794317,-0.0002079314943418259,0.0002079314943418259
0.011842831,0.0122741761972713,-0.00043134515933270466,0.00043134515933270466
0.007534726,0.0073414915665555,0.00019323449064612402,0.00019323449064612402
0.0013751339,0.0014261355118839,-5.100164171437972e-05,5.100164171437972e-05
0.0050590285,0.0050210165472357,3.801196276858199e-05,3.801196276858199e-05
0.011907929,0.0121395335257565,-0.00023160490249743253,0.00023160490249743253
0.0047481665,0.0047365847377153,1.1581801059667475e-05,1.1581801059667475e-05
0.010726785,0.010665285975718,6.149931154300972e-05,6.149931154300972e-05
0.00018369664,0.0003708860815357,-0.00018718944122954762,0.00018718944122954762
0.002545225,0.0025940328164774,-4.8807848133426875e-05,4.8807848133426875e-05
0.0022677924,0.0023776474324511,-0.00010985507718190655,0.00010985507718190655
0.0024527258,0.0024813557072473,-2.86299298447798e-05,2.86299298447798e-05
0.011970486,0.0120621083576351,-9.162279703911133e-05,9.162279703911133e-05
0.008535286,0.0084423342038634,9.295220777962888e-05,9.295220777962888e-05
0.009575969,0.0092431417104663,0.0003328268977938545,0.0003328268977938545
0.0070283753,0.0069204397062705,0.0001079355803384344,0.0001079355803384344
0.005654901,0.0054768368303127,0.00017806397012403493,0.00017806397012403493
0.007412972,0.0073521699076803,6.0802021035405614e-05,6.0802021035405614e-05
0.0059464867,0.005792161642994,0.00015432507968394637,0.00015432507968394637
0.009641361,0.0096003471853969,4.101423743988093e-05,4.101423743988093e-05
0.006645465,0.0065049404631751,0.00014052434084840457,0.00014052434084840457
0.009061367,0.0088571333587129,0.00020423389226604735,0.00020423389226604735
0.012104291,0.0125193868404362,-0.00041509630290005595,0.00041509630290005595
0.0008912465,0.0010850292999881,-0.00019378281632686568,0.00019378281632686568
0.0067700394,0.0067408681627311,2.9171280195545296e-05,2.9171280195545296e-05
0.008564127,0.0083263395704866,0.00023778710732454654,0.00023778710732454654
0.008927278,0.008747727356725,0.00017955086392853342,0.00017955086392853342
0.007999039,0.0079848886065107,1.4150648571907218e-05,1.4150648571907218e-05
0.011266493,0.0117817728892089,-0.000515279650700199,0.000515279650700199
0.010149206,0.0097849615346095,0.0003642445002296525,0.0003642445002296525
0.0060282545,0.0061067570889799,-7.850257255715126e-05,7.850257255715126e-05
0.00358742,0.0035652557740402,2.2164324443362665e-05,2.2164324443362665e-05
0.0075354357,0.0077770308662814,-0.00024159514127791888,0.00024159514127791888
0.010442568,0.0102617022726734,0.00018086571655675544,0.00018086571655675544
0.0007125515,0.0009438354783071,-0.00023128395251313032,0.00023128395251313032
0.0043614707,0.004417472851295,-5.600215570998775e-05,5.600215570998775e-05
0.004774316,0.0047189514739596,5.536474006542086e-05,5.536474006542086e-05
0.011399532,0.0113667973894842,3.273434748574805e-05,3.273434748574805e-05
0.0015388086,0.0016331849799299,-9.43764059611915e-05,9.43764059611915e-05
0.009664587,0.0096612667890173,3.3199561852419873e-06,3.3199561852419873e-06
0.007850313,0.0078324293869078,1.7883240944163714e-05,1.7883240944163714e-05
0.011233344,0.0114367641045417,-0.00020342036175386227,0.00020342036175386227
0.0026310193,0.002595988213824,3.5031121416125455e-05,3.5031121416125455e-05
0.0094516575,0.0095852966199522,-0.0001336390863065709,0.0001336390863065709
0.0034298175,0.003414886872086,1.4930629369545433e-05,1.4930629369545433e-05
0.007402226,0.0073858792070051,1.6346656183404903e-05,1.6346656183404903e-05
0.009982406,0.0097863340720015,0.00019607208972402188,0.00019607208972402188
0.007882283,0.0077809833560475,0.00010129971314586355,0.00010129971314586355
0.011331555,0.0112953190243656,3.623640920573899e-05,3.623640920573899e-05
0.003095309,0.003060679748,3.462926922610018e-05,3.462926922610018e-05
0.0062105907,0.0060205781909203,0.00019001252180581626,0.00019001252180581626
0.007015588,0.0070810427798425,-6.545455218303579e-05,6.545455218303579e-05
4.584677e-05,4.1601029498016765e-05,4.245739855358074e-06,4.245739855358074e-06
0.0015688856,0.0017536249787598,-0.00018473934224388466,0.00018473934224388466
0.008073856,0.0078548457461831,0.0002190103766086665,0.0002190103766086665
0.009333827,0.0090334134234515,0.00030041317805377943,0.00030041317805377943
0.007112011,0.0068771211349685,0.00023488971280862837,0.00023488971280862837
0.007461074,0.0073776937852474,8.338002312462036e-05,8.338002312462036e-05
0.007035424,0.006887002418388,0.00014842158312691148,0.00014842158312691148
0.009088648,0.0089879115533547,0.00010073599847988321,0.00010073599847988321
0.0015737617,0.0016606379484699,-8.687625619926346e-05,8.687625619926346e-05
0.011242885,0.0113628209575367,-0.00011993581497192658,0.00011993581497192658
0.005130554,0.0049976514134056,0.00013290267032915054,0.00013290267032915054
0.0077511347,0.0077983596954453,-4.722500554800099e-05,4.722500554800099e-05
0.01063152,0.0106717302011711,-4.0209900067507756e-05,4.0209900067507756e-05
0.004387022,0.004411403821643,-2.4381825562124274e-05,2.4381825562124274e-05
0.00012944973,0.0004690495574138,-0.0003395998231823429,0.0003395998231823429
0.008429167,0.0082766713130262,0.00015249554785226778,0.00015249554785226778
0.0036002232,0.003599354342944,8.68879803445164e-07,8.68879803445164e-07
0.011680248,0.0114445184613728,0.00023572973207002142,0.00023572973207002142
0.0035481048,0.0034769691855066,7.113559615085736e-05,7.113559615085736e-05
0.0047678244,0.004692933029224,7.489140079466362e-05,7.489140079466362e-05
0.012169775,0.0125809408926209,-0.0004111662708958172,0.0004111662708958172
0.0031916425,0.003162141903111,2.9500560096245004e-05,2.9500560096245004e-05
0.008057348,0.0081117135306443,-5.436510048759287e-05,5.436510048759287e-05
0.0061426954,0.0059577014138418,0.00018499402054969818,0.00018499402054969818
0.0011485213,0.0013585390283505,-0.00021001771025010727,0.00021001771025010727
0.0020208035,0.0021056842907853,-8.488077777992408e-05,8.488077777992408e-05
0.011624247,0.0117692094311182,-0.00014496259540958123,0.00014496259540958123
0.0092967665,0.0092309236946449,6.584278764870666e-05,6.584278764870666e-05
0.0069112373,0.0068907433431966,2.0493915267497977e-05,2.0493915267497977e-05
1.4874198e-05,5.919909537116932e-05,-4.4324897057250427e-05,4.4324897057250427e-05
0.005858461,0.0059532419871851,-9.478108029208499e-05,9.478108029208499e-05
0.009172109,0.0090212491843157,0.00015085977136562387,0.00015085977136562387
3.5042864e-05,4.703580134748837e-05,-1.1992937746368184e-05,1.1992937746368184e-05
0.010657774,0.0103976406792982,0.0002601336051838016,0.0002601336051838016
0.0065658255,0.006491570537836,7.425501018698544e-05,7.425501018698544e-05
0.007773287,0.0077449027169326,2.8384411724502803e-05,2.8384411724502803e-05
0.009442733,0.0091669277059302,0.00027580496348289,0.00027580496348289
0.0015232511,0.0016964053431604,-0.00017315427996999946,0.00017315427996999946
0.011996036,0.0121768641058542,-0.00018082771042363457,0.00018082771042363457
0.0041138344,0.0040453509191578,6.848343214339338e-05,6.848343214339338e-05
0.0006091679,0.0009827618900938,-0.0003735939803784754,0.0003735939803784754
0.007219395,0.0072497287657054,-3.0333631107382943e-05,3.0333631107382943e-05
0.004265916,0.0041940507670141,7.186530109278954e-05,7.186530109278954e-05
0.00910644,0.0088638823871254,0.00024255715117463793,0.00024255715117463793
0.003531353,0.0033473464079362,0.00018400667457164855,0.00018400667457164855
0.004934664,0.0049570538158151,-2.2389931473383064e-05,2.2389931473383064e-05
0.00045011687,0.0008778520243569,-0.0004277351511037631,0.0004277351511037631
0.0040392457,0.004035386604134,3.859053488814226e-06,3.859053488814226e-06
0.0054378277,0.0055032567972372,-6.542912815312753e-05,6.542912815312753e-05
0.009692852,0.009559520863231,0.00013333152211112038,0.00013333152211112038
0.008399249,0.0083302581645949,6.899088989661961e-05,6.899088989661961e-05
0.01051591,0.0106790308255816,-0.00016312118360047555,0.00016312118360047555
0.006775999,0.0066484565464716,0.00012754242961000948,0.00012754242961000948
0.0062176785,0.0061270076387544,9.067090442582693e-05,9.067090442582693e-05
0.011249826,0.0111717907211361,7.803556857728308e-05,7.803556857728308e-05
0.0051188553,0.0049996746876586,0.00011918058755511825,0.00011918058755511825
0.009759943,0.0094859204769709,0.0002740225240013706,0.0002740225240013706
0.0087702125,0.0088106838261142,-4.047129502441661e-05,4.047129502441661e-05
0.0052241883,0.0051228568278614,0.00010133149620261597,0.00010133149620261597
0.0023011293,0.002373263313499,-7.213403384080143e-05,7.213403384080143e-05
0.011357392,0.0112284510652692,0.0001289411191671211,0.0001289411191671211
0.0057829926,0.0058445766482675,-6.158406922458868e-05,6.158406922458868e-05
0.010385124,0.0102579573549448,0.0001271666578830724,0.0001271666578830724
0.000101052625,0.0002353271514639,-0.00013427452665015335,0.00013427452665015335
0.008277895,0.0080757515256911,0.0002021434033602984,0.0002021434033602984
0.0011917464,0.0013072663914676,-0.0001155199479575444,0.0001155199479575444
9.074206e-05,0.0003834060662604,-0.00029266400453085707,0.00029266400453085707
0.009771785,0.009668026906398,0.00010375786111050701,0.00010375786111050701
0.0014411604,0.0017996300034669,-0.0003584695537087279,0.0003584695537087279
0.003943348,0.0038572472090325,8.610062874344574e-05,8.610062874344574e-05
0.011462235,0.0120408375841397,-0.0005786026921886164,0.0005786026921886164
0.0021958337,0.0024719648380243,-0.0002761311214827711,0.0002761311214827711
0.007366181,0.0071487170364143,0.00021746384916886217,0.00021746384916886217
0.009965146,0.0099118523105388,5.329364991137238e-05,5.329364991137238e-05
0.0026434462,0.0026326790749721,1.0767130211763749e-05,1.0767130211763749e-05
0.00132449,0.0015597168274593,-0.00023522688191350734,0.00023522688191350734
0.009775389,0.0097465729199899,2.8816065882368222e-05,2.8816065882368222e-05
0.0034520796,0.0035418799066062,-8.980030315769005e-05,8.980030315769005e-05
0.00012552111,0.0004066915656409,-0.00028117045561939076,0.00028117045561939076
0.010910511,0.0111178304487716,-0.00020731943192589704,0.00020731943192589704
7.527684e-05,0.0002696210392963,-0.0001943442000986867,0.0001943442000986867
0.009293662,0.0089890687386672,0.00030459364548521273,0.00030459364548521273
0.0036461134,0.0037200091061947,-7.389566207500814e-05,7.389566207500814e-05
4.00677e-05,0.0002371453804236,-0.00019707767864848502,0.00019707767864848502
0.0016991501,0.0016966159432583,2.534131015047769e-06,2.534131015047769e-06
0.0017927522,0.0018885775455981,-9.58253616243107e-05,9.58253616243107e-05
0.010290151,0.0100855592570223,0.00020459220493658503,0.00020459220493658503
0.004712955,0.0047284072687486,-1.5452173874695024e-05,1.5452173874695024e-05
0.0047522197,0.0046196887488027,0.00013253090581699396,0.00013253090581699396
0.0065952777,0.0064040361384111,0.00019124155471152496,0.00019124155471152496
0.009219099,0.0091243657790231,9.473305716044787e-05,9.473305716044787e-05
0.002855517,0.0027764173515043,7.909961865332346e-05,7.909961865332346e-05
0.0010003762,0.0012600196138488,-0.0002596434284465258,0.0002596434284465258
0.009270483,0.0092223512848657,4.813141172710714e-05,4.813141172710714e-05
0.0002628629,0.0005163968967225,-0.00025353401042032685,0.00025353401042032685
0.0044830656,0.0043640796666683,0.00011898590124237093,0.00011898590124237093
0.00230867,0.0024954878221988,-0.00018681785648458392,0.00018681785648458392
0.011955357,0.012161733121083,-0.0002063759643890651,0.0002063759643890651
0.0050501744,0.0050088967325464,4.127769374101271e-05,4.127769374101271e-05
0.0063166628,0.0061076037416189,0.00020905902442047188,0.00020905902442047188
0.011442337,0.0113482765291294,9.406065601502527e-05,9.406065601502527e-05
0.006357694,0.0062411949967531,0.00011649904795610604,0.00011649904795610604
0.00037476115,0.0005961402782748,-0.0002213791301517294,0.0002213791301517294
0.0035230704,0.0035141649833478,8.905381842705916e-06,8.905381842705916e-06
0.0037624296,0.0037064128784838,5.601670160863001e-05,5.601670160863001e-05
0.008959873,0.0089082943942012,5.157825391872636e-05,5.157825391872636e-05
0.0042888597,0.0043689994601909,-8.013979479707094e-05,8.013979479707094e-05
0.0019247836,0.0020166175830054,-9.18340095194892e-05,9.18340095194892e-05
0.0064931284,0.0064238323333071,6.929603718655065e-05,6.929603718655065e-05
0.010889522,0.0106000632288734,0.00028945857110819484,0.00028945857110819484
0.004138313,0.0041146783698821,2.3634398308999306e-05,2.3634398308999306e-05
0.01055276,0.0101865255559692,0.00036623465764431054,0.00036623465764431054
0.005496255,0.0053642340465537,0.0001320210755714488,0.0001320210755714488
0.0030711112,0.0031590588522224,-8.794769096060308e-05,8.794769096060308e-05
0.004870765,0.0050512249459435,-0.00018046003476872557,0.00018046003476872557
0.007911912,0.0078361845025708,7.572766301137956e-05,7.572766301137956e-05
0.006999045,0.006869659915266,0.0001293852295005688,0.0001293852295005688
0.0037550982,0.0036329871909421,0.00012211101784295698,0.00012211101784295698
0.0004585554,0.000810575789084,-0.000352020376605255,0.000352020376605255
0.0070485338,0.0069717906901965,7.674307353998638e-05,7.674307353998638e-05
0.0006336404,0.0009758261031559,-0.0003421857137320826,0.0003421857137320826
0.0027443145,0.0025936830178069,0.00015063147580455507,0.00015063147580455507
2.6067723e-05,7.1995871352396105e-06,1.886813536622644e-05,1.886813536622644e-05
0.009612992,0.0095004140223614,0.00011257838353001884,0.00011257838353001884
0.0059077186,0.0057722014343588,0.00013551712350562753,0.00013551712350562753
0.010587264,0.010725674167275,-0.00013841031491713604,0.00013841031491713604
0.0053818766,0.0052893247449113,9.255185785759807e-05,9.255185785759807e-05
0.010807233,0.010960250746734,-0.00015301781547770628,0.00015301781547770628
0.0015465638,0.0016799401963903,-0.00013337638292744663,0.00013337638292744663
0.010683134,0.0104597159224767,0.00022341827571208117,0.00022341827571208117
0.00929227,0.0089818103354126,0.000310459721490762,0.000310459721490762
0.001362245,0.0014991298140636,-0.00013688486625014875,0.00013688486625014875
0.005179634,0.0051195022689539,6.013158314051217e-05,6.013158314051217e-05
0.010258682,0.0104100837867994,-0.0001514017146367723,0.0001514017146367723
0.008931904,0.0086895901704916,0.0002423139293900485,0.0002423139293900485
0.0061119124,0.0059663529936199,0.00014555943571283297,0.00014555943571283297
4.7290843e-05,0.0003009871811144,-0.00025369633790142297,0.00025369633790142297
0.00939291,0.0092651805593172,0.0001277291463216857,0.0001277291463216857
0.00037464645,0.0008598064412266,-0.0004851599912993594,0.0004851599912993594
0.002618285,0.0025330908617566,8.519403425952081e-05,8.519403425952081e-05
0.0092351325,0.0089260494295772,0.0003090830560509277,0.0003090830560509277
0.007857204,0.0076543085913611,0.00020289582354301745,0.00020289582354301745
0.0021865843,0.0021752458704826,1.1338415909134883e-05,1.1338415909134883e-05
0.011936237,0.0121939794399776,-0.0002577423357405205,0.0002577423357405205
0.003559519,0.0036125496015214,-5.303053038945536e-05,5.303053038945536e-05
