epoch;loss;mse;val_loss;val_mse
136;0.01984693668782711;0.0020475478377193213;0.019456706941127777;0.0018280410440638661
137;0.019502980634570122;0.0020406427793204784;0.019115585833787918;0.0018188630929216743
138;0.01916571706533432;0.00203082081861794;0.018782928586006165;0.0018093693070113659
139;0.018838658928871155;0.0020228971261531115;0.018461011350154877;0.001802657963708043
140;0.018521543592214584;0.0020166905596852303;0.01814800128340721;0.0017963933059945703
141;0.01821284554898739;0.002010681666433811;0.01784439943730831;0.001791353919543326
142;0.017913224175572395;0.002005690708756447;0.017548399046063423;0.001785947009921074
143;0.01762126013636589;0.0020004191901534796;0.017259560525417328;0.0017801140202209353
144;0.0173371322453022;0.001995408209040761;0.016979988664388657;0.0017758593894541264
145;0.017060426995158195;0.0019904703367501497;0.01670675352215767;0.0017706973012536764
146;0.016791028901934624;0.0019856097642332315;0.016442371532320976;0.0017672994872555137
147;0.01652914471924305;0.001981259323656559;0.016182253137230873;0.0017612949013710022
148;0.01627366431057453;0.001976550091058016;0.015930207446217537;0.0017568196635693312
149;0.01602487824857235;0.0019720299169421196;0.015685321763157845;0.00175293383654207
