epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
1;1.121285094995983e-06;8.187494699996023e-07;8.853558597365918e-07;7.47782280541287e-07
2;7.632947358615638e-07;6.245988402042713e-07;1.4368604297487764e-06;1.3031379921812913e-06
3;7.23364337318344e-07;5.846544013365929e-07;1.0106020909006475e-06;8.699694262759294e-07
4;6.876803695377021e-07;5.532983209377562e-07;1.8361555476076319e-06;1.6974252048385097e-06
5;6.694739909107739e-07;5.365524771150376e-07;1.2936966413690243e-06;1.1707443263730966e-06
6;5.321138019098726e-07;4.4113397734690807e-07;1.659801341702405e-06;1.5770572190376697e-06
7;5.219128524913685e-07;4.383704492738616e-07;1.6604207075943123e-06;1.57711508563807e-06
8;5.107721108288388e-07;4.3021876194870856e-07;1.8596592781250365e-06;1.7820177617977606e-06
9;5.05139212236827e-07;4.267783424438676e-07;1.7489965102868155e-06;1.6722416376069305e-06
10;4.987593911209842e-07;4.219717197884165e-07;1.7690655340629746e-06;1.6939502529567108e-06
11;4.626144232133811e-07;3.917865853964031e-07;2.063437250399147e-06;1.995189450099133e-06
0;0.002505140146240592;0.0012148164678364992;0.0005510263727046549;1.3373552974371705e-05
1;0.00015706982230767608;8.045848517213017e-06;6.715140898450045e-06;2.300093456142349e-06
2;5.567700554820476e-06;3.8558459891646635e-06;1.7204343976118253e-06;9.099632620745979e-07
3;3.067474381168722e-06;2.6387076559331035e-06;7.13165832166851e-07;5.13037321070442e-07
4;2.156154550903011e-06;2.036087607848458e-06;6.846146334282821e-07;5.952117021479353e-07
5;1.7464836901126546e-06;1.6646432641209685e-06;4.2432782265677815e-07;3.456820820701978e-07
6;1.4439967799262377e-06;1.3701387615583371e-06;3.8539801039405575e-07;3.1356927365777665e-07
7;1.19541323329031e-06;1.1365938235030626e-06;3.6236093592378893e-07;3.0661220762340236e-07
8;1.1328343134664465e-06;1.0778956038848264e-06;2.8189313638904423e-07;2.2810223754277104e-07
9;1.0811280617417651e-06;1.0272901818098035e-06;3.3670403354335576e-07;2.838350496858766e-07
10;1.0279193247697549e-06;9.745743909661542e-07;2.1347800327475852e-07;1.594059000353809e-07
11;9.740163022797788e-07;9.21009132071049e-07;2.4432804934804153e-07;1.905282260850072e-07
12;9.28886379369942e-07;8.770223871579219e-07;2.63807862665999e-07;2.1252265014481964e-07
13;9.159043088402541e-07;8.645822049402341e-07;3.281811871147511e-07;2.773682865608862e-07
14;9.076874789570866e-07;8.564915674469376e-07;2.7673658564708603e-07;2.2607784444517165e-07
15;8.976007848104928e-07;8.468142027595604e-07;2.764423925327719e-07;2.2571224178591365e-07
16;8.921804237616016e-07;8.413113050664833e-07;2.7732190233109577e-07;2.2666823440431472e-07
17;8.795985877441126e-07;8.286326078632555e-07;2.646149823704036e-07;2.1367576152897527e-07
18;8.727529916541243e-07;8.219753340199532e-07;2.645895733621728e-07;2.138007744179049e-07
19;8.727418503440276e-07;8.220873723985278e-07;2.791317967876239e-07;2.286603688617106e-07
20;8.722565780772129e-07;8.216620699386112e-07;2.87477234905964e-07;2.3690124351105624e-07
0;0.061592694371938705;0.05758818984031677;0.003953075967729092;4.3426484808151145e-06
1;0.003159182844683528;2.1661944629158825e-05;0.0019065320957452059;9.21122045838274e-06
2;0.0010221743723377585;8.21380854176823e-06;0.0004116522613912821;3.7431113923958037e-06
3;0.00021365883003454655;5.411362508311868e-06;8.394692122237757e-05;1.7364491213811561e-06
4;4.6010791265871376e-05;3.820721303782193e-06;2.091011447191704e-05;1.264592242478102e-06
5;1.4990081581345294e-05;3.0983935630501946e-06;7.77044078859035e-06;6.54622340334754e-07
6;1.1448634722910356e-05;5.477781087392941e-06;7.012127753114328e-06;2.0971551748516504e-06
7;7.998094588401727e-06;3.836679752566852e-06;4.731239641841967e-06;1.2582336239574943e-06
8;6.234141437744256e-06;3.1781469260749873e-06;3.7769941627630033e-06;1.1298727713437984e-06
9;5.310194865160156e-06;2.7752907953981776e-06;3.373562094566296e-06;9.386252486365265e-07
10;5.052259894000599e-06;2.696638375709881e-06;3.0912415240891278e-06;8.180194299711729e-07
11;4.8201782192336395e-06;2.6182196961599402e-06;2.9353225272643613e-06;8.106172231236997e-07
12;4.7668236220488325e-06;2.701277253436274e-06;2.827220896506333e-06;8.202388244171743e-07
13;4.4575085667020176e-06;2.5058795927179744e-06;2.6823436201084405e-06;7.83937935011636e-07
14;4.456176611711271e-06;2.5854681098280707e-06;2.6277009510522475e-06;7.829384003343876e-07
15;4.291020104574272e-06;2.470075287419604e-06;2.4821661099849734e-06;6.866695798635192e-07
16;4.306509708840167e-06;2.5365350211359328e-06;2.4654020762682194e-06;7.217482220767124e-07
17;4.107446784473723e-06;2.386044343438698e-06;2.448440909574856e-06;7.498942977690604e-07
18;4.009454642073251e-06;2.3359973511105636e-06;2.268938942506793e-06;6.184893663885305e-07
19;3.972208105551545e-06;2.3419067929353332e-06;2.2791552964918083e-06;6.708410182909574e-07
20;3.9957958506420255e-06;2.4059891075012274e-06;2.238964498246787e-06;6.665610499112518e-07
21;3.831876256299438e-06;2.2803747015132103e-06;2.0971958747395547e-06;5.662361672875704e-07
22;3.782035264521255e-06;2.269896185680409e-06;2.1251789803500287e-06;6.339235483210359e-07
23;3.867608484142693e-06;2.3954005428095115e-06;2.1309319890860934e-06;6.774407665943727e-07
24;3.6478843412623974e-06;2.2133967831905466e-06;1.9912208699679468e-06;5.741669042436115e-07
25;3.926372301066294e-06;2.522746399336029e-06;1.8853113488148665e-06;4.953573125021649e-07
26;3.53208838532737e-06;2.1587406990875024e-06;1.8675225419428898e-06;5.130889348947676e-07
27;3.4703857636486646e-06;2.1330311028577853e-06;1.875595785350015e-06;5.558492262025538e-07
28;3.5521291010809364e-06;2.2486192392534576e-06;1.7409261090506334e-06;4.544368721326464e-07
29;3.662174094642978e-06;2.387575023021782e-06;1.727072344692715e-06;4.66257432663042e-07
30;3.30136845150264e-06;2.056164021269069e-06;1.6379427734136698e-06;4.056721252254647e-07
31;3.253203431086149e-06;2.0336644865892595e-06;1.6439987575722625e-06;4.3899231627619884e-07
32;3.283048727098503e-06;2.086399035761133e-06;1.546829935250571e-06;3.6032207617608947e-07
33;3.5428470255283173e-06;2.369328058193787e-06;1.514298674010206e-06;3.5288252320242464e-07
34;2.986255594805698e-06;1.8231563672088669e-06;1.3902067621529568e-06;2.4026465439419553e-07
35;2.7796809263236355e-06;1.6692044937371975e-06;1.2724131011054851e-06;2.0502969277913508e-07
36;2.6559573598206043e-06;1.6289945961034391e-06;1.238447680407262e-06;2.495918067779712e-07
37;2.564278702266165e-06;1.6099096455945983e-06;1.1608872227952816e-06;2.395985632119846e-07
38;2.4776225018285913e-06;1.5868796481299796e-06;1.0623267598930397e-06;2.0055787786077417e-07
39;2.405631448709755e-06;1.5699326922913315e-06;1.0102397709488287e-06;2.002309997806151e-07
40;2.348024509046809e-06;1.5610188484060927e-06;9.171244528261013e-07;1.519074857014857e-07
41;2.3009606593404897e-06;1.5561906820948934e-06;9.187755836137512e-07;1.945081606891108e-07
42;2.24985160457436e-06;1.5434338820341509e-06;8.531926027899317e-07;1.6483487286222953e-07
43;2.2001333945809165e-06;1.528792154203984e-06;8.672246281093976e-07;2.1257892512949184e-07
44;2.162597638744046e-06;1.523074388387613e-06;8.36671802062483e-07;2.12426428447543e-07
45;2.136084276571637e-06;1.5252134062393452e-06;8.084915066319809e-07;2.1076813538911665e-07
46;2.094628598570125e-06;1.5099651591299335e-06;7.427376544910658e-07;1.704252383660787e-07
47;2.070185018965276e-06;1.5091904970176984e-06;7.274744575624936e-07;1.7729719559156365e-07
48;2.041990001089289e-06;1.5025913171484717e-06;6.874963673908496e-07;1.5849657586386456e-07
49;2.0157697235845262e-06;1.4973011275287718e-06;6.621405646001222e-07;1.5408834030949947e-07
50;1.9807889657386113e-06;1.482027187194035e-06;6.588379051208904e-07;1.6874386687959486e-07
51;1.960813960977248e-06;1.4794903790971148e-06;6.720389365000301e-07;1.9937783690693323e-07
52;1.942400785992504e-06;1.477545197303698e-06;6.419773512789106e-07;1.847628539053403e-07
53;1.9327987956785364e-06;1.482433503952052e-06;6.205640943335311e-07;1.7740470070748415e-07
54;1.909885895656771e-06;1.474057967243425e-06;5.947990189270058e-07;1.6615668130270933e-07
55;1.878141574707115e-06;1.455620008528058e-06;5.881256583961658e-07;1.7276406083510665e-07
56;1.872296820693009e-06;1.4628428743890254e-06;5.677354124600242e-07;1.645291547447414e-07
57;1.8516128648116137e-06;1.453860249966965e-06;5.783830374639365e-07;1.872998041108076e-07
58;1.8365182086199638e-06;1.4502764997814666e-06;5.569851282416494e-07;1.76509288962734e-07
59;1.8245780211145757e-06;1.4489745581158786e-06;5.66911410260218e-07;1.9611213986081566e-07
60;1.8124818552678335e-06;1.447224462935992e-06;5.600785470960545e-07;1.9924981131680397e-07
61;1.7941883925232105e-06;1.4381656683326582e-06;5.561054194913595e-07;2.0467666672630003e-07
62;1.783529000931594e-06;1.4370993994816672e-06;5.060477406004793e-07;1.64385667744682e-07
63;1.768835886650777e-06;1.4312112170955515e-06;5.310784558787418e-07;1.980064610052068e-07
64;1.7558304534759372e-06;1.4270419796957867e-06;5.031311047787312e-07;1.7949152208984742e-07
65;1.7383716794938664e-06;1.4183558505465044e-06;4.5978933371770836e-07;1.4404771775389236e-07
66;1.7307285133938421e-06;1.4186723547027213e-06;4.7359560539916856e-07;1.656424188922756e-07
67;1.7225438568857498e-06;1.418295596522512e-06;4.8070700131575e-07;1.804732221444283e-07
68;1.7059056744983536e-06;1.4090265949562308e-06;4.918239824291959e-07;1.9878382317983778e-07
69;1.696313006505079e-06;1.4066062021811376e-06;4.5686667249356105e-07;1.7059772972061182e-07
70;1.68613576079224e-06;1.4033419120096369e-06;4.6141570919644437e-07;1.8238516474866628e-07
71;1.6764272459113272e-06;1.400762926095922e-06;4.383769862670306e-07;1.6591545204391878e-07
72;1.6628578123345505e-06;1.3937009271103307e-06;4.354537566086947e-07;1.6982035333512613e-07
73;1.6539978560103918e-06;1.391521664118045e-06;4.497079260090686e-07;1.9046954946588812e-07
74;1.6392018551414367e-06;1.382910113534308e-06;4.066584153861186e-07;1.5323942648137745e-07
75;1.6368279602829716e-06;1.3859371392754838e-06;4.21106562953355e-07;1.731547740746464e-07
76;1.6250079397650552e-06;1.3801268323732074e-06;4.415598198193038e-07;1.9940746653901442e-07
77;1.6191924032682437e-06;1.3798571671941318e-06;4.0156473346542043e-07;1.6534174562821136e-07
78;1.5985443724275683e-06;1.3645291119246394e-06;4.2249018861184595e-07;1.908076541212722e-07
79;1.5943876405799529e-06;1.3654491795023205e-06;3.853445207369077e-07;1.5930849883716292e-07
80;1.590592091815779e-06;1.366761125609628e-06;3.823620318144094e-07;1.6133006397467398e-07
81;1.586293024047336e-06;1.3674126648766105e-06;3.867986890782049e-07;1.7039893407400086e-07
82;1.5769428500789218e-06;1.363005253551819e-06;3.5573179957282264e-07;1.4447587659560668e-07
83;1.5666053059248952e-06;1.3570016790254158e-06;3.6682837389889755e-07;1.5982287493443437e-07
84;1.5513757034568698e-06;1.3465445363181061e-06;3.424288763653749e-07;1.396855964230781e-07
85;1.5492425973206991e-06;1.348744149254344e-06;3.461235849044897e-07;1.4753695154468005e-07
86;1.5454372714884812e-06;1.349229250990902e-06;3.4814570426533464e-07;1.5409047193770675e-07
87;1.5319919839384966e-06;1.339956611445814e-06;3.3478085015303805e-07;1.4513202017951699e-07
88;1.5292379202946904e-06;1.3414269233180676e-06;3.36408874090921e-07;1.505302407167619e-07
89;1.5273998315024073e-06;1.3433059393719304e-06;3.30136145976212e-07;1.4807392290094867e-07
90;1.5085179256857373e-06;1.328508801634598e-06;3.24072289004107e-07;1.4564601258371113e-07
91;1.5015458529887837e-06;1.3252908956928877e-06;3.361586209393863e-07;1.6194262286717276e-07
92;1.5041039205243578e-06;1.331599833065411e-06;3.3142194411084347e-07;1.6135138025674678e-07
93;1.4949094975236221e-06;1.32624234083778e-06;3.2702303087717155e-07;1.5995364321952366e-07
94;1.4822494449617807e-06;1.3170364354664343e-06;3.249190285714576e-07;1.6187753715257713e-07
95;1.4752580455024145e-06;1.3135789913576446e-06;2.9299718562469934e-07;1.3314812008502486e-07
96;1.4719430510012899e-06;1.313229631705326e-06;3.157773278417153e-07;1.586107600815012e-07
97;1.4676387536383118e-06;1.3120542234901222e-06;2.9058662676106906e-07;1.3670867815562815e-07
98;1.458908286622318e-06;1.3064287713859812e-06;3.0106863846413034e-07;1.5001714359641483e-07
99;1.451644379812933e-06;1.3018438949075062e-06;3.178124927671888e-07;1.6971296190604335e-07
0;0.002062191255390644;0.0003345260920468718;7.258144614752382e-05;7.050292083476961e-07
1;7.5484208537091035e-06;1.7193259509440395e-06;7.64965761845815e-07;5.419099124992499e-07
2;6.000864232191816e-07;5.123535515849653e-07;9.206357276525523e-08;2.01324557025373e-08
3;5.306187063069956e-07;4.6196029757084034e-07;1.505415383462605e-07;8.557282171750558e-08
4;5.058566330262693e-07;4.415335581597901e-07;7.922299971596658e-08;1.621297407439215e-08
5;4.852956294598698e-07;4.2336787942076626e-07;1.1023433899026713e-07;4.970251410441051e-08
6;4.316367778756103e-07;3.774945867007773e-07;6.841169408744463e-08;1.4765416445072788e-08
7;4.2489355678299034e-07;3.721610823959054e-07;6.772540217525602e-08;1.5609961323548305e-08
8;4.2064425542776007e-07;3.681939801936096e-07;8.435453224819867e-08;3.1918219178805884e-08
9;4.172657952494774e-07;3.6526708413475717e-07;7.833887849528764e-08;2.680599742177492e-08
10;4.147536287746334e-07;3.6320599861028313e-07;7.454542583218426e-08;2.4277106547287985e-08
11;4.0288563241119846e-07;3.518933056056994e-07;6.58813874565567e-08;1.569642726906295e-08
12;4.001695970146102e-07;3.496001284020167e-07;6.416572517764507e-08;1.3450758729049994e-08
13;3.998157751539111e-07;3.4923326097668905e-07;6.225474891152771e-08;1.1960842094538293e-08
14;3.9884773173071153e-07;3.4847226970669e-07;6.070419544812466e-08;1.0826416207976308e-08
15;3.991909522937931e-07;3.4894702594101545e-07;6.61090169273848e-08;1.6125355273288733e-08
16;3.9505573568021646e-07;3.448994618793222e-07;6.110892769584098e-08;1.1106236819102833e-08
17;3.9670126739110856e-07;3.4638435408851365e-07;6.372135885612806e-08;1.3437428059148715e-08
18;3.960668664149125e-07;3.4585946195875295e-07;6.642648031629506e-08;1.6615892661775433e-08
19;3.9667301621193474e-07;3.4653001534934447e-07;6.335576330229742e-08;1.3352162930857503e-08
20;3.9523379768979794e-07;3.451747829785745e-07;6.350554571099565e-08;1.3711488833223484e-08
21;3.9430068454748834e-07;3.4428458661750483e-07;6.283226383629881e-08;1.2881973709966132e-08
22;3.9462264567191596e-07;3.445425420522952e-07;6.431098853454387e-08;1.4646569290732714e-08
23;3.9465899703827745e-07;3.4460683195902675e-07;6.061658552880544e-08;1.0510335712865526e-08
24;3.936855250685767e-07;3.436605595652509e-07;6.178372302656499e-08;1.1893876106228163e-08
25;3.943305557640997e-07;3.443081197929132e-07;5.9144973363345343e-08;9.138648948692207e-09
26;3.9542001672998595e-07;3.4535315762695973e-07;6.034971278268131e-08;1.0273874195831922e-08
27;3.9518863559351303e-07;3.4518978964115377e-07;6.129767626816829e-08;1.1469725613721948e-08
28;3.9479269275943807e-07;3.44830112908312e-07;6.167060462303198e-08;1.171854435710884e-08
29;3.9319951383731677e-07;3.4318389907639357e-07;6.083836723291824e-08;1.0987581511301414e-08
30;3.9404139329235477e-07;3.4410155080877303e-07;6.074701275338157e-08;1.0997074362251169e-08
31;3.9314190303230134e-07;3.4327464959460485e-07;6.565039001316109e-08;1.6014153558785438e-08
32;3.937893779948354e-07;3.44065625768053e-07;6.417471354325244e-08;1.4497461897633457e-08
33;3.9345411551039433e-07;3.436049382798956e-07;5.822827020551813e-08;8.52169268483749e-09
34;3.919242885785934e-07;3.421717167384486e-07;6.280617981246905e-08;1.3054461511785576e-08
35;3.921114171134832e-07;3.423137115987629e-07;5.94463820391411e-08;9.707100900868681e-09
36;3.9283051478378184e-07;3.4314359709242126e-07;5.978591133271038e-08;1.0108271553121995e-08
37;3.935313088732073e-07;3.4385598723929434e-07;7.008031133182158e-08;2.052424719067858e-08
38;3.925812848137866e-07;3.4286492223145615e-07;6.055484647049525e-08;1.0790762061674286e-08
39;3.928889782400802e-07;3.431252082464198e-07;6.189176815496467e-08;1.2210390920586178e-08
40;3.923195208699326e-07;3.4260739312230726e-07;5.826155202726113e-08;8.495675274389214e-09
41;3.9169472643152403e-07;3.4201249832221947e-07;6.480193803781731e-08;1.5265593233948493e-08
42;3.9245034599844075e-07;3.4281697480764706e-07;5.958345639101026e-08;9.929827626820042e-09
43;3.9086836522983504e-07;3.411649629470048e-07;6.47477094162241e-08;1.536514737665584e-08
0;0.019672363996505737;0.016201170161366463;0.0033160513266921043;1.4970628399169073e-05
1;0.0023195715621113777;1.0442398888699245e-05;0.0013895981246605515;7.098100013536168e-06
2;0.0006486481288447976;3.544284709278145e-06;0.0001783474290277809;7.368672640950535e-07
3;7.161810208344832e-05;2.002400606215815e-06;1.989674274227582e-05;9.015237765197526e-07
4;9.843616680882405e-06;1.5149321370699909e-06;3.6814585655520204e-06;7.068944114507758e-07
5;2.877709903259529e-06;1.2840249610235333e-06;1.5224236449284945e-06;6.788314408368024e-07
6;1.8020077732217032e-06;1.1822153282992076e-06;6.835106205471675e-07;2.0249638055247488e-07
7;1.536607328489481e-06;1.112711515816045e-06;6.938652177268523e-07;3.105184305240982e-07
8;1.412432879988046e-06;1.061138277691498e-06;8.192211566893093e-07;4.897962071481743e-07
9;1.2892328413727228e-06;9.71883650890959e-07;5.505031595021137e-07;2.3948001626195037e-07
10;1.2632291372938198e-06;9.57927568379091e-07;4.467011933684262e-07;1.4709851825500664e-07
11;1.2434977634256938e-06;9.483773624197056e-07;5.389068746808334e-07;2.474130269547459e-07
12;1.230258362738823e-06;9.42355200095335e-07;4.870951215707464e-07;2.0128814526287897e-07
13;1.213450218529033e-06;9.322470191364118e-07;4.674578519825445e-07;1.8873207352498866e-07
14;1.1914432889170712e-06;9.15266866741149e-07;3.9620206848667294e-07;1.2201486754293e-07
15;1.18632431167498e-06;9.141222676589678e-07;4.776113655680092e-07;2.0607572537301166e-07
16;1.1778760153902113e-06;9.08309687019937e-07;4.139727707297425e-07;1.464175767296183e-07
17;1.1714552101693698e-06;9.046277682500659e-07;3.898653062606172e-07;1.2471218724385835e-07
18;1.1642642903098022e-06;9.000376053336367e-07;4.153350801061606e-07;1.518992576166056e-07
19;1.1574636573641328e-06;8.959327715274412e-07;4.1653402149677277e-07;1.5639493256003334e-07
20;1.1511061757119023e-06;8.924323537939927e-07;4.4246007746551186e-07;1.8462679918229696e-07
21;1.1430012136770529e-06;8.876023684933898e-07;4.137735061249259e-07;1.5957597554461245e-07
22;1.1409152875785367e-06;8.880942914402112e-07;4.018178287878982e-07;1.497914610126827e-07
23;1.1309243745927233e-06;8.803133368928684e-07;4.134527671340038e-07;1.627188197517171e-07
24;1.124238451666315e-06;8.750731694817659e-07;3.980337908160436e-07;1.5106883211046807e-07
25;1.1192610145371873e-06;8.739864938434039e-07;3.9451859379369125e-07;1.5126185815006465e-07
26;1.1154193089168984e-06;8.729190881240356e-07;3.9512423199994373e-07;1.530357849333086e-07
27;1.1075828751927475e-06;8.67248559188738e-07;3.777455788167572e-07;1.3836843493209017e-07
28;1.1045057135561365e-06;8.661849051350146e-07;3.75923463025174e-07;1.3883865790376149e-07
29;1.0920706472461461e-06;8.560360811316059e-07;4.2648966314118297e-07;1.9088054159510648e-07
30;1.0895455488935113e-06;8.550188113076729e-07;3.9386779349115386e-07;1.6090601206997235e-07
31;1.0841314406206948e-06;8.522362691110175e-07;3.622771487243881e-07;1.312322837065949e-07
32;1.0809508239617571e-06;8.510255611327011e-07;3.632229663708131e-07;1.3459890624289983e-07
33;1.0760861641756492e-06;8.482466569148528e-07;4.180225232630619e-07;1.9048496824325412e-07
34;1.0671722066035727e-06;8.418032280133048e-07;3.409038527024677e-07;1.1611666650424013e-07
35;1.0608657703414792e-06;8.378001439268701e-07;3.5208984172641067e-07;1.3039917234891618e-07
36;1.054568656400079e-06;8.339494002029824e-07;3.747356061012397e-07;1.5529535346558987e-07
37;1.0517119335418101e-06;8.334919243679906e-07;3.5917048535338836e-07;1.4154278460409842e-07
38;1.046043621499848e-06;8.302815217575699e-07;3.54558380877279e-07;1.3985884095291112e-07
39;1.040208303493273e-06;8.267157340924314e-07;3.4100904144906963e-07;1.2851539565872372e-07
40;1.038502887240611e-06;8.27172470962978e-07;3.699281307945057e-07;1.5941705555633234e-07
41;1.0297175094819977e-06;8.201645869121421e-07;3.47400259670394e-07;1.3910337770539627e-07
42;1.0248479611618677e-06;8.177552786037268e-07;3.0900082492735237e-07;1.0321174670480104e-07
43;1.0177891454077326e-06;8.132179800668382e-07;3.4479040778023773e-07;1.4138186088530347e-07
44;1.0175474471907364e-06;8.147542303049704e-07;3.6581468521035276e-07;1.6423128101905604e-07
45;1.0099237215399626e-06;8.09643097454682e-07;3.0379743520825286e-07;1.045572588509458e-07
46;1.0079031653731363e-06;8.093159067357192e-07;3.227160902952164e-07;1.2454373177206435e-07
47;1.0009082416218007e-06;8.046214929890994e-07;3.11634209992917e-07;1.1609286332259217e-07
48;9.94084075500723e-07;7.999839226613403e-07;3.279223790286778e-07;1.346626419262975e-07
49;9.91186993815063e-07;7.99748022473068e-07;2.9113479627085326e-07;1.012177790471469e-07
50;9.865321999313892e-07;7.964366091073316e-07;3.272546109656105e-07;1.3810274879233475e-07
51;9.768816653377144e-07;7.887269362072402e-07;2.732988377829315e-07;8.65810250161303e-08
52;9.701996077637887e-07;7.846059588700882e-07;3.267550710006617e-07;1.4212174903605046e-07
53;9.665152447269065e-07;7.82857341619092e-07;2.9089474651300407e-07;1.0773501202265834e-07
54;9.614379905542592e-07;7.796663794579217e-07;3.117042979283724e-07;1.3143628052603162e-07
55;9.557850262353895e-07;7.764255087749916e-07;3.09006082943597e-07;1.3057058367849095e-07
56;9.482622544965125e-07;7.712607725807175e-07;3.022601049451623e-07;1.2735235088712216e-07
57;9.422779498891032e-07;7.676046038795903e-07;2.977280075810995e-07;1.2421701001130714e-07
58;9.356792816106463e-07;7.635161409780267e-07;2.7611167752183974e-07;1.051602964707854e-07
59;9.274808121517708e-07;7.576178404633538e-07;2.5971939976443537e-07;9.127047917445452e-08
60;9.194290555569751e-07;7.515844799854676e-07;2.7990827788926254e-07;1.1240175012972031e-07
61;9.133663638749567e-07;7.475916277144279e-07;2.6334444669373624e-07;9.815684620662068e-08
62;9.077492109099694e-07;7.443941285600886e-07;2.570239416854747e-07;9.513409082728685e-08
63;8.996640872283024e-07;7.389757570308575e-07;2.2312721625894483e-07;6.387747930602927e-08
64;8.956831152318045e-07;7.381886462098919e-07;2.807426255913015e-07;1.245940808303203e-07
65;8.857145985530224e-07;7.307643272724818e-07;2.2296467250271235e-07;7.012420155660948e-08
66;8.81530070273584e-07;7.290672670023923e-07;2.2524780263211142e-07;7.447780348002198e-08
67;8.74841589393327e-07;7.246654831760679e-07;2.1618548373680824e-07;6.68394690706009e-08
68;8.663785706630733e-07;7.190132578216435e-07;2.510416834411444e-07;1.049528250973708e-07
69;8.635868766759813e-07;7.183940056165738e-07;2.1744507705534488e-07;7.404798907373333e-08
70;8.567501481593354e-07;7.137562647585582e-07;2.216450525338587e-07;7.947713243083854e-08
71;8.513671332366357e-07;7.102049721652293e-07;2.1490450308192521e-07;7.57596225753332e-08
72;8.454612725472543e-07;7.066040552672348e-07;2.0153120772192779e-07;6.357578996585289e-08
73;8.386872423216118e-07;7.014612606326409e-07;2.0824433022426092e-07;7.187158246324543e-08
74;8.298177931465034e-07;6.95358380653488e-07;1.929132764644237e-07;6.014986553282142e-08
75;8.197311558433285e-07;6.902780000928033e-07;1.976959254079702e-07;7.107840360731643e-08
76;8.07556261861464e-07;6.832324856986816e-07;1.6852911244313873e-07;4.685065135845434e-08
77;8.056389901867078e-07;6.853253466942988e-07;1.703945713416033e-07;5.223067489623645e-08
78;7.957951879689062e-07;6.78783408147865e-07;1.5068805225837423e-07;3.5127158071190934e-08
79;7.939024726510979e-07;6.797599780838937e-07;1.4296738015673327e-07;3.000346637804796e-08
80;7.903652203822276e-07;6.783866410842165e-07;1.7155602449747676e-07;6.095500282299326e-08
81;7.854112027416704e-07;6.756006314390106e-07;1.517128538353063e-07;4.350405546915681e-08
82;7.795603664817463e-07;6.721303407175583e-07;1.4975354645230254e-07;4.355088378815708e-08
83;7.761344704704243e-07;6.706359272357076e-07;1.349098965874873e-07;3.009590088254299e-08
84;7.750742270218325e-07;6.712346589665685e-07;1.434336809325032e-07;4.071060999422116e-08
85;7.699593425058993e-07;6.678799309156602e-07;1.5207130843464256e-07;5.094183563869592e-08
86;7.678137308175792e-07;6.675297186120588e-07;1.2720636277663289e-07;2.8105354488161538e-08
87;7.672291530980146e-07;6.685788207505539e-07;1.5692509691689338e-07;5.9224074533403837e-08
88;7.617687742822454e-07;6.648040198342642e-07;1.2669845261825685e-07;3.068501541747537e-08
89;7.594059070470394e-07;6.638676381953701e-07;1.1919988196495979e-07;2.4330807590899894e-08
90;7.559369237242208e-07;6.619039254474046e-07;1.6066718444562866e-07;6.752708259227802e-08
91;7.546996130258776e-07;6.61797571410716e-07;1.3757708927641943e-07;4.543073472973447e-08
92;7.546901770183467e-07;6.631786391153582e-07;1.276025329843833e-07;3.710615104068893e-08
93;7.493758289456309e-07;6.594960382244608e-07;1.179019193386921e-07;2.8738670110328712e-08
94;7.490975804103073e-07;6.603215751965763e-07;1.3760927686234936e-07;4.917723472885882e-08
95;7.485606374757481e-07;6.610125069528294e-07;1.339240469633296e-07;4.719431956345943e-08
96;7.457156812051835e-07;6.595893182748114e-07;1.3171553803204006e-07;4.6535948428072516e-08
97;7.435468774019682e-07;6.590215093638108e-07;1.1791182430442859e-07;3.406144344353379e-08
98;7.399926857942773e-07;6.565647936440655e-07;1.1040456371347318e-07;2.795074394157382e-08
99;7.389372171928699e-07;6.565838930328027e-07;1.2541816829525487e-07;4.3481914957510526e-08
0;0.016151191666722298;0.012598831206560135;0.003488453570753336;1.5049544344947208e-05
1;0.0027451226487755775;1.2448183952074032e-05;0.0018326796125620604;3.6289141007728176e-06
2;0.0011093958746641874;4.8971087380778044e-06;0.00045097197289578617;4.3359914343454875e-06
3;0.00016899498587008566;2.154574076485005e-06;3.6926237953593954e-05;1.0744562359832344e-06
4;1.5529743905062787e-05;1.6998995988615206e-06;4.290281140129082e-06;5.079214133729693e-07
5;3.266301519033732e-06;1.481377012169105e-06;1.2373151321298792e-06;4.1235085745938704e-07
6;1.967320258700056e-06;1.3712713098357199e-06;8.441211321041919e-07;3.7520251794376236e-07
7;1.7139923329523299e-06;1.2996165423828643e-06;5.890303214073356e-07;2.1370959757405217e-07
8;1.6097081925181556e-06;1.2522609722509515e-06;5.842279051648802e-07;2.435345720641635e-07
9;1.497762468716246e-06;1.1656113656499656e-06;5.693174784937582e-07;2.435928081467864e-07
10;1.4666696870335727e-06;1.146174668065214e-06;5.130181648382859e-07;1.970377212501262e-07
11;1.444404233552632e-06;1.131599560721952e-06;5.133135800861055e-07;2.0374683629142964e-07
12;1.425709342584014e-06;1.1190942359462497e-06;5.156749125490023e-07;2.114080501769422e-07
13;1.4050576737645315e-06;1.105253204514156e-06;4.5777659352097544e-07;1.6078867304258893e-07
14;1.382734922117379e-06;1.087531131815922e-06;4.857928388446453e-07;1.9223018909997336e-07
15;1.3795898894386482e-06;1.0878408147618757e-06;5.000561600354558e-07;2.09375713211557e-07
16;1.3721277127842768e-06;1.0830939345396473e-06;4.664876769311377e-07;1.7850335609637114e-07
