epoch;loss;mae;mse;val_loss;val_mae;val_mse
31;0.0006475576665252447;0.01689860410988331;0.00015314183838199824;0.0059775919653475285
32;0.0006432334776036441;0.01686745323240757;0.00014839429059065878;0.005737581290304661
33;0.0006425957544706762;0.016864797100424767;0.00012906562187708914;0.004397305194288492
34;0.000630735419690609;0.016694743186235428;0.00013380037853494287;0.004852605517953634
35;0.0006285146810114384;0.016652315855026245;0.0001420498883817345;0.005496102385222912
36;0.0006262409733608365;0.01662391796708107;0.00014813801681157202;0.0059292372316122055
37;0.0006276941858232021;0.016673488542437553;0.00014784482482355088;0.005935024470090866
38;0.0006225518882274628;0.016596075147390366;0.0001378000742988661;0.0053117345087230206
39;0.0006144552608020604;0.0164811909198761;0.00014203535101842135;0.005637164693325758
40;0.0006159216281957924;0.016492433845996857;0.00014804791135247797;0.006043905857950449
41;0.0006182169890962541;0.01652451790869236;0.00015395021182484925;0.006417660508304834
