epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
29;1.4666211427538656e-06;1.1760274674088578e-06;5.786521910522424e-07;2.9075292218294635e-07
30;1.4525983260682551e-06;1.1673905646603089e-06;5.681981747329701e-07;2.853455214335554e-07
31;1.4479619494522922e-06;1.1675973610181245e-06;5.877992634850671e-07;3.099389118688123e-07
32;1.4349286630022107e-06;1.1595468549785437e-06;5.242011980044481e-07;2.5150015403596626e-07
33;1.42380542911269e-06;1.1532713415363105e-06;5.772246822743909e-07;3.0912045190234494e-07
34;1.4138603319224785e-06;1.1483402886369731e-06;5.582093649536546e-07;2.953751732093224e-07
35;1.405849729962938e-06;1.1454279729150585e-06;5.301519649947295e-07;2.7242575129093893e-07
36;1.394204332427762e-06;1.138546167567256e-06;5.513932137546362e-07;2.9799221579196455e-07
37;1.3909562994740554e-06;1.1400361472624354e-06;5.325837832970137e-07;2.8406554974935716e-07
38;1.3768653843726497e-06;1.1303475275781238e-06;5.151244408807543e-07;2.7092710297438316e-07
39;1.3698394241146161e-06;1.127919631471741e-06;4.987895749763993e-07;2.5878964038383856e-07
40;1.3595873724625562e-06;1.1220873830097844e-06;5.246659497970541e-07;2.895770592203917e-07
41;1.3542500028052018e-06;1.1214947335247416e-06;5.132675369168282e-07;2.8252469519429724e-07
42;1.3461934713632218e-06;1.118114369091927e-06;5.104951128487301e-07;2.847350799584092e-07
43;1.3379992651607608e-06;1.1143494020871003e-06;4.751937012770213e-07;2.538749583891331e-07
44;1.3298349585966207e-06;1.1107840691693127e-06;4.88263651732268e-07;2.7124033863401564e-07
45;1.3162191407900536e-06;1.1016747976100305e-06;4.5884377186666825e-07;2.4668807441230456e-07
46;1.3093995221424848e-06;1.0995004231517669e-06;4.6805661213511485e-07;2.606525697501638e-07
47;1.2991002904527704e-06;1.0937607157757157e-06;4.4901611317982315e-07;2.4595482273070957e-07
48;1.2904661161883269e-06;1.089832380785083e-06;4.178412780220242e-07;2.194642547692638e-07
49;1.2831234244004008e-06;1.0867764785871259e-06;4.552755115128093e-07;2.6108102701982716e-07
50;1.2701616469712462e-06;1.0783705874928273e-06;4.2789727672243316e-07;2.3835590923226846e-07
51;1.2654238616960356e-06;1.078233935913886e-06;4.2413273604324786e-07;2.3946532223817485e-07
52;1.2549540997497388e-06;1.072615418706846e-06;4.5356728151091374e-07;2.7361519983060134e-07
53;1.2493184158302029e-06;1.0718781595642213e-06;4.3206691202613e-07;2.5715272045090387e-07
54;1.2398013495840132e-06;1.067312155100808e-06;4.3359236201467866e-07;2.63799677213683e-07
55;1.2315953199504293e-06;1.064421667251736e-06;4.0007250845519593e-07;2.3574990848374e-07
56;1.225309233632288e-06;1.0634430509526283e-06;4.0725413441577984e-07;2.48021876814164e-07
57;1.2172603192084352e-06;1.0609408036543755e-06;3.8887782238816726e-07;2.355069597115289e-07
58;1.2026119975416805e-06;1.0520915338929626e-06;3.669611601253564e-07;2.194987587245123e-07
59;1.1971883395744953e-06;1.052733750839252e-06;3.6702101624541683e-07;2.2568637803033198e-07
60;1.18713614938315e-06;1.0483333880983992e-06;3.5994523273075174e-07;2.2375691344223014e-07
61;1.180372919407091e-06;1.046715851771296e-06;3.717770482580818e-07;2.403742769274686e-07
62;1.1756726507883286e-06;1.0467560969118495e-06;3.7757467907795217e-07;2.507369174509222e-07
63;1.1664542398648337e-06;1.0418681313240086e-06;3.5178817370251636e-07;2.2920906417311926e-07
64;1.165763137578324e-06;1.045202793648059e-06;3.461611015609378e-07;2.2747390460153838e-07
65;1.156818711933738e-06;1.039694552673609e-06;3.478370729226299e-07;2.3244318470005965e-07
66;1.155304858002637e-06;1.041394625644898e-06;3.61639507673317e-07;2.4906225348786393e-07
67;1.1455529147497145e-06;1.0344258498662384e-06;3.7266144659042766e-07;2.628666209147923e-07
68;1.144965040111856e-06;1.0366862852606573e-06;3.3653390119070536e-07;2.2944267641378246e-07
69;1.143198801401013e-06;1.0374360499554314e-06;3.4978077678715636e-07;2.453533056723245e-07
70;1.1422855550335953e-06;1.0389446742919972e-06;3.4763110079438775e-07;2.4527577124899835e-07
71;1.1379153193047387e-06;1.0364774425397627e-06;3.3352148420817684e-07;2.3299675433463563e-07
72;1.1335664567013737e-06;1.0339722393837292e-06;3.3518358577566687e-07;2.3671272231240437e-07
73;1.1304537110845558e-06;1.0326027677365346e-06;3.162966208947182e-07;2.1913416503593908e-07
74;1.1290765087323962e-06;1.0327677273380687e-06;3.2551724871154875e-07;2.2989296155628836e-07
75;1.1324741535645444e-06;1.0374453722761245e-06;3.297179205219436e-07;2.3537209870028164e-07
76;1.1251288469793508e-06;1.0315692406948074e-06;3.5449451729618886e-07;2.616986876091687e-07
77;1.1202386076547555e-06;1.0279812840963132e-06;3.18592640269344e-07;2.2681042821659503e-07
78;1.1187756854269537e-06;1.0276316970703192e-06;3.502159700019547e-07;2.5978314965868776e-07
79;1.1180626415807637e-06;1.0280986089128419e-06;3.176316738517926e-07;2.283670283986794e-07
80;1.1156915888932417e-06;1.0271064638800453e-06;3.244279582759191e-07;2.3651020342185802e-07
81;1.115887926061987e-06;1.0284193194820546e-06;3.292910832897178e-07;2.421057274659688e-07
82;1.1154111234645825e-06;1.028855308504717e-06;3.2227021051767224e-07;2.3626213874194946e-07
83;1.1132036661365419e-06;1.0276055490976432e-06;3.2450719800181105e-07;2.3947214344843815e-07
0;0.0024221783969551325;0.0002508934703655541;0.000563096662517637;4.91560467708041e-06
1;0.00016992616292554885;9.78742627921747e-06;4.302249726606533e-05;1.5509118611589656e-06
2;7.048621773719788e-05;6.982051218074048e-06;1.2461681762943044e-05;1.355929612145701e-06
3;3.019637915713247e-06;1.1526763046276756e-06;1.934238525791443e-06;1.5158852875174489e-06
4;1.3813753412250662e-06;9.688463933343883e-07;2.104560962834512e-06;1.724791559354344e-06
5;1.2695522855210584e-06;8.882826136868971e-07;1.6159131064341636e-06;1.242832013303996e-06
6;1.2101775155315408e-06;8.437293672614032e-07;1.1713664207491092e-06;8.281139685095695e-07
7;8.806497362456867e-07;6.554409992531873e-07;6.358046675813966e-07;4.202989600798901e-07
8;8.637645692033402e-07;6.485603876171808e-07;5.791471835436823e-07;3.671541719540983e-07
9;8.560140258850879e-07;6.438989430535003e-07;5.106990670356026e-07;2.945911603546847e-07
10;8.532759920854005e-07;6.428231245081406e-07;4.94593166422419e-07;2.8601897383850883e-07
11;8.406175311392872e-07;6.330695327960711e-07;5.505837634700583e-07;3.4249148939125007e-07
12;7.443265985784819e-07;5.663123943122628e-07;4.6130892883411434e-07;2.911863248300506e-07
13;7.309112106668181e-07;5.626306460726482e-07;4.6398497488553403e-07;2.9751723218396364e-07
14;7.308734097932756e-07;5.643006488753599e-07;4.2697442381722794e-07;2.619959502681013e-07
15;7.267271371347306e-07;5.61568526791234e-07;5.154412292540655e-07;3.514059585540963e-07
16;7.291926067409804e-07;5.6470531717423e-07;4.3767082047452277e-07;2.733951873779006e-07
17;6.965782404222409e-07;5.351914751372533e-07;4.173824947883986e-07;2.5894993882502604e-07
18;6.926259175088489e-07;5.352459311325219e-07;3.9961952325029415e-07;2.435426722513512e-07
19;6.89879527726589e-07;5.345455065253191e-07;3.9926374029164435e-07;2.441569506572705e-07
20;6.896570425851678e-07;5.357368308978039e-07;4.095332144515851e-07;2.5610719944779703e-07
21;6.882556249365734e-07;5.348321678866341e-07;3.9184459410535055e-07;2.3866158471719245e-07
22;6.796709044465388e-07;5.268669269753445e-07;3.925970588625205e-07;2.399795278051897e-07
23;6.809443107158586e-07;5.285655788611621e-07;3.952812619445467e-07;2.4300530299115053e-07
24;6.801982408433105e-07;5.282189476929489e-07;3.9605961887900776e-07;2.4415467692051607e-07
25;6.793370062041504e-07;5.276809247334313e-07;3.9091690950954217e-07;2.3963394824022544e-07
26;6.784788979530276e-07;5.272985390547547e-07;3.8874694041624025e-07;2.3781232982855727e-07
27;6.783947696931136e-07;5.274690124679182e-07;3.889695676662086e-07;2.3815616145839158e-07
28;6.791549935769581e-07;5.285289148559968e-07;3.9711844124212803e-07;2.467626245561405e-07
29;6.771521725568164e-07;5.266992388897052e-07;3.862027426748682e-07;2.3600935605827544e-07
30;6.786505650779873e-07;5.285624524731247e-07;3.926235194740002e-07;2.4258608277705207e-07
31;6.766625801901682e-07;5.26636824815796e-07;3.92414705174815e-07;2.424710601189872e-07
32;6.795534090997535e-07;5.29705403096159e-07;3.8441760352725396e-07;2.3472819066228112e-07
33;6.781530714761175e-07;5.285544943944842e-07;3.869345732709917e-07;2.3777126045843033e-07
34;6.764986437701737e-07;5.270991891848098e-07;3.9534887719128164e-07;2.459798906784272e-07
35;6.764300906070275e-07;5.271796226224978e-07;3.8698857451890945e-07;2.3780364699632628e-07
36;6.75861031140812e-07;5.26674398315663e-07;3.8994059536889836e-07;2.407302588380844e-07
37;6.765542934772384e-07;5.276881438476266e-07;3.9406370433425764e-07;2.452997307500482e-07
38;6.761461577298178e-07;5.272518137644511e-07;3.9029302456583537e-07;2.415094968455378e-07
39;6.757259711775987e-07;5.269611165203969e-07;3.947436653106706e-07;2.463573878230818e-07
40;6.76647573527589e-07;5.280421078168729e-07;3.8032894167372433e-07;2.3180602681804885e-07
41;6.764767590539122e-07;5.279813990455295e-07;3.890370692261058e-07;2.406056580639415e-07
42;6.734110797879111e-07;5.249979153632012e-07;3.9037723809087765e-07;2.420096052446752e-07
43;6.75883882195194e-07;5.276216370475595e-07;3.905323637809488e-07;2.423180092137045e-07
44;6.741349807271035e-07;5.259884119368508e-07;3.8668861179758096e-07;2.3858896724959777e-07
45;6.751370733582007e-07;5.271888880997722e-07;3.870325713251077e-07;2.3926190806378145e-07
46;6.758613722013251e-07;5.280509185467963e-07;3.8460802898043767e-07;2.3689462125275895e-07
47;6.738948741258355e-07;5.261413775770052e-07;3.926868714643206e-07;2.450818215038453e-07
48;6.735049851158692e-07;5.258138457975292e-07;3.8328471418935806e-07;2.3571459450977272e-07
49;6.744252800672257e-07;5.269143343866745e-07;3.8427916138061846e-07;2.3684927441536274e-07
50;6.75159412821813e-07;5.277195782582567e-07;3.9083568026399007e-07;2.434009900298406e-07
0;0.0027683735825121403;0.0008871537283994257;0.001619346090592444;1.1504906069603749e-05
1;0.0008641968597657979;9.84865619102493e-06;0.00014807129628024995;4.495641860557953e-06
2;2.80244967143517e-05;3.3831461223599035e-06;2.1682362785213627e-06;8.510024258612248e-07
3;3.068064643230173e-06;2.244510369564523e-06;1.343500912298623e-06;7.892261919550947e-07
4;1.9512731341819745e-06;1.5671553228457924e-06;1.1190932127647102e-06;8.475570325572335e-07
5;1.5307529110941687e-06;1.3048838809481822e-06;8.986997954707476e-07;7.024308388281497e-07
6;1.3971546195534756e-06;1.208594540003105e-06;6.020924843141984e-07;4.2352155560365645e-07
7;1.3286949069879483e-06;1.1543166920091608e-06;7.012164360276074e-07;5.349083380679076e-07
8;1.1249312592553906e-06;9.996014114221907e-07;4.5549455762738944e-07;3.4219036137983494e-07
9;1.0944550012936816e-06;9.82883420874714e-07;4.0314623106496583e-07;2.923700037626986e-07
10;1.0845474207599182e-06;9.74683530330367e-07;3.4913509239231644e-07;2.399810057340801e-07
11;1.0763478712760843e-06;9.676416539150523e-07;3.8930201640141604e-07;2.8196035373184714e-07
12;1.0674625627871137e-06;9.599147006156272e-07;3.612043713019375e-07;2.5364437306052423e-07
13;1.0222594255537842e-06;9.186373404190817e-07;3.097689784681279e-07;2.0869090633368614e-07
14;1.012224743135448e-06;9.128264082391979e-07;3.502535719235311e-07;2.520380917303555e-07
15;1.0127779432878015e-06;9.152860798167239e-07;3.1685024737271306e-07;2.1960947549359844e-07
16;1.007275159281562e-06;9.109995744438493e-07;3.5974613865619176e-07;2.6385549745100434e-07
17;1.003942770694266e-06;9.08684171463392e-07;3.4174280472143437e-07;2.4688296207386884e-07
18;9.918451269186335e-07;8.971990155259846e-07;3.3991776149377984e-07;2.4549814270358183e-07
19;9.908216043186258e-07;8.965520805759297e-07;3.4382878766336944e-07;2.4974440293590305e-07
20;9.91367528513365e-07;8.974819820650737e-07;3.489225832709053e-07;2.5504283485133783e-07
21;9.901121984512429e-07;8.966180757852271e-07;3.3906738394762215e-07;2.4558508471272944e-07
22;9.906341347232228e-07;8.975021614787693e-07;3.290369079422817e-07;2.359597743861741e-07
23;9.878693845166708e-07;8.949149332693196e-07;3.1898915153760754e-07;2.2595317261675518e-07
0;0.005468801595270634;0.0018793093040585518;0.00234955339692533;9.21902756090276e-06
1;0.0006516875000670552;7.540138994954759e-06;0.0002229811652796343;2.3739503376418725e-06
2;3.825457679340616e-05;3.5683785881701624e-06;2.0981510715500917e-06;8.620685889582091e-07
3;2.3092509309208253e-06;1.7213800447279937e-06;9.769224789124564e-07;5.113524821354076e-07
4;1.764957460181904e-06;1.3543788099923404e-06;1.0671469681255985e-06;6.937096941328491e-07
5;1.4723713093189872e-06;1.131550561694894e-06;6.676343105027627e-07;3.4563623785288655e-07
6;1.25440965348389e-06;9.591059324520756e-07;1.0065422202387708e-06;7.205892984529783e-07
7;1.1072671668443945e-06;8.426633257840876e-07;8.088713343568088e-07;5.445722308650147e-07
8;7.853608394725597e-07;6.197055313350575e-07;4.956974066772091e-07;3.37658519811157e-07
9;7.49199784877419e-07;5.960549174233165e-07;6.460574581979017e-07;4.946860485688376e-07
10;7.325488127207791e-07;5.842452424076328e-07;5.806661533824808e-07;4.3381837144806923e-07
11;7.217192887765123e-07;5.762815931120713e-07;5.341709083950263e-07;3.896456064467202e-07
12;7.109878197297803e-07;5.688915507562342e-07;1.0686380846891552e-06;9.311029884884192e-07
13;6.192361752255238e-07;4.932183514938515e-07;5.190033220969781e-07;3.9887635239210795e-07
14;6.055425956219551e-07;4.868867904406216e-07;4.917783940072695e-07;3.743335525996372e-07
15;6.019949410074332e-07;4.855957627114549e-07;5.975711019345908e-07;4.831276783079375e-07
16;5.977630621600838e-07;4.830555440094031e-07;4.7343445430669817e-07;3.595870623485098e-07
17;5.940495384493261e-07;4.808628659702663e-07;5.024639335715619e-07;3.8993880480120424e-07
18;5.678064667336002e-07;4.5638105916623317e-07;4.844435466111463e-07;3.7381985862339207e-07
19;5.630839723380632e-07;4.531639774540963e-07;4.917395131087687e-07;3.8255754475358117e-07
20;5.623711558655486e-07;4.535137918537657e-07;4.520721006429085e-07;3.4345663380008773e-07
21;5.598703296527674e-07;4.5192652464720595e-07;4.801229351869551e-07;3.725081967331789e-07
22;5.60725254672434e-07;4.5372581780611654e-07;5.01200361213705e-07;3.943714261822606e-07
23;5.517382533071213e-07;4.449662185379566e-07;4.824648272006016e-07;3.757130286885513e-07
24;5.513273322321766e-07;4.4469572912930744e-07;4.6554538357668207e-07;3.5912430007556395e-07
25;5.52034066458873e-07;4.4577657831723627e-07;4.7192622787406435e-07;3.6591038110600493e-07
26;5.509317588803242e-07;4.4482828798209084e-07;4.7239444711522083e-07;3.6648950185735885e-07
27;5.516208148037549e-07;4.457215254660696e-07;4.700721945027908e-07;3.642654746727203e-07
28;5.499591111401969e-07;4.4416918854039977e-07;4.7292337512772065e-07;3.673235937640129e-07
29;5.502615749719553e-07;4.4475117988440616e-07;4.927827603751211e-07;3.874600622566504e-07
30;5.489413297254941e-07;4.43574293740312e-07;4.689056538609293e-07;3.6365844380270573e-07
0;0.0006850456120446324;0.00011723383067874238;0.00015706811973359436;1.0685821507649962e-05
1;3.837290205410682e-05;6.463592853833688e-06;5.97207235841779e-06;3.183439275744604e-06
2;9.785290785657708e-06;4.315778824093286e-06;2.1756745809398126e-06;1.3248663890408352e-06
3;2.3077047899278114e-06;1.6952944861259311e-06;1.7761220760803553e-06;1.3060017636234988e-06
4;1.6492323311467771e-06;1.2674483969021821e-06;1.0949192983389366e-06;7.595954798489402e-07
5;1.3647395462612621e-06;1.0574058251222596e-06;8.9777506673272e-07;6.21107687948097e-07
6;1.2016058690278442e-06;9.288030469178921e-07;7.916934237073292e-07;5.196242796046135e-07
7;8.681142276145692e-07;7.089234941304312e-07;5.5742918902979e-07;4.059347133988922e-07
8;8.43847487885796e-07;6.947440738258592e-07;5.297263783177186e-07;3.824187615464325e-07
9;8.233729431594838e-07;6.780011290175025e-07;4.6979374701550114e-07;3.2766814683782286e-07
10;8.090725600595761e-07;6.669324079666694e-07;6.805236694162886e-07;5.438542984848027e-07
11;7.997660986802657e-07;6.596187063223624e-07;5.264078595246247e-07;3.8767174714848807e-07
12;7.02198349245009e-07;5.852938897987769e-07;4.2919674569930066e-07;3.183221508606948e-07
13;6.971507104935881e-07;5.857801284037123e-07;4.286383159524121e-07;3.180860801421659e-07
14;6.940184107406822e-07;5.834898502143915e-07;4.470028898140299e-07;3.370587364770472e-07
15;6.905428904246946e-07;5.808622631775506e-07;4.136643951824226e-07;3.040422882349958e-07
16;6.870965307825827e-07;5.777409910479037e-07;4.1732727140697534e-07;3.077567214404553e-07
17;6.604589657399629e-07;5.534055844691466e-07;3.804158552611625e-07;2.749431189386087e-07
18;6.57487930766365e-07;5.529298618967005e-07;3.739839371519338e-07;2.699040919651452e-07
19;6.545143946823373e-07;5.507806122295733e-07;3.7066234881422133e-07;2.672040295692568e-07
20;6.569993047378375e-07;5.536327876143332e-07;3.7454526591318427e-07;2.713705384849163e-07
21;6.55236533475545e-07;5.522699098037265e-07;3.8519357303812285e-07;2.8239841753929795e-07
22;6.502706924038648e-07;5.474910267366795e-07;3.738176417300565e-07;2.710074511469429e-07
23;6.496015885204542e-07;5.468833137456386e-07;3.7129598240426276e-07;2.685106608169008e-07
24;6.485040557890898e-07;5.459012299979804e-07;3.722407484474388e-07;2.69765934035604e-07
25;6.475449936260702e-07;5.451998390526569e-07;3.670314754344872e-07;2.646682730755856e-07
26;6.469178970291978e-07;5.446146928989037e-07;3.741945704405225e-07;2.720125280575303e-07
27;6.480708520939515e-07;5.458981036099431e-07;3.7426966059683764e-07;2.7220440301789495e-07
28;6.452511343013612e-07;5.431684257928282e-07;3.7201155578259204e-07;2.700155903312407e-07
